ID,Outcome
1023_785,0.350222855806
1023_792,0.437366813421
1023_799,0.43798622489
1023_806,0.438744276762
1023_813,0.399682551622
1023_820,0.393784672022
1023_827,0.359222441912
1023_834,0.448058187962
1023_841,0.442819923162
1023_848,0.413793712854
1023_855,0.323557496071
1023_862,0.359201490879
1023_869,0.444488167763
1023_890,0.444962769747
1023_904,0.445694118738
1023_911,0.427328228951
1023_918,0.397442191839
1023_925,0.422836512327
1023_939,0.362143427134
1023_946,0.370772063732
1023_953,0.344920068979
1024_554,0.486021399498
1024_568,0.587523519993
1024_575,0.549387574196
1024_582,0.533283412457
1024_589,0.487091958523
1024_596,0.477268993855
1024_603,0.394087731838
1024_610,0.450633436441
1024_617,0.459043413401
1024_624,0.436669915915
1024_631,0.446629315615
1024_638,0.443228155375
1024_645,0.456320047379
1024_652,0.436043798923
1024_659,0.452885299921
1024_673,0.375406175852
1024_680,0.417705267668
1024_687,0.454624921083
1024_694,0.539551615715
1024_708,0.487037777901
1024_715,0.449460148811
1024_722,0.417771428823
1024_729,0.398168206215
1024_736,0.437720835209
1024_743,0.440040677786
1024_750,0.443747669458
1024_757,0.445629298687
1024_771,0.454199075699
1024_778,0.45942991972
1024_785,0.45989972353
1024_792,0.448859602213
1024_799,0.46273714304
1024_806,0.422715246677
1024_813,0.433974087238
1024_820,0.446477472782
1024_827,0.473135858774
1024_834,0.516678273678
1024_841,0.479678839445
1024_848,0.468012630939
1024_855,0.473792612553
1024_862,0.482714891434
1024_869,0.486933231354
1024_890,0.427711069584
1024_904,0.452815294266
1024_911,0.470172345638
1024_918,0.450276970863
1024_925,0.41432005167
1024_939,0.44825938344
1024_946,0.467070668936
1024_953,0.480510264635
1025_554,0.486360400915
1025_568,0.473103940487
1025_575,0.464356511831
1025_582,0.536969780922
1025_589,0.49229028821
1025_596,0.496598780155
1025_603,0.525995075703
1025_610,0.4828107059
1025_617,0.478894770145
1025_624,0.487043529749
1025_631,0.480898350477
1025_638,0.46406018734
1025_645,0.463621497154
1025_652,0.485268682241
1025_659,0.475590676069
1025_673,0.473663926125
1025_680,0.536969780922
1025_687,0.521019101143
1025_694,0.517391681671
1025_708,0.482183814049
1025_715,0.489937275648
1025_722,0.450918287039
1025_729,0.516934752464
1025_736,0.446747869253
1025_743,0.466532558203
1025_750,0.471920400858
1025_757,0.479075044394
1025_771,0.475179612637
1025_778,0.468110322952
1025_785,0.506565690041
1025_792,0.434956431389
1025_799,0.460226476192
1025_806,0.499743938446
1025_813,0.475954264402
1025_820,0.463842064142
1025_827,0.505578160286
1025_834,0.45885437727
1025_841,0.47766071558
1025_848,0.475544512272
1025_855,0.466559171677
1025_862,0.466828107834
1025_869,0.388641297817
1025_890,0.44187489152
1025_904,0.455730617046
1025_911,0.465751230717
1025_918,0.460131525993
1025_925,0.439985185862
1025_939,0.465750098228
1025_946,0.443217486143
1025_953,0.468001723289
1026_554,0.465956628323
1026_568,0.437263131142
1026_575,0.458565682173
1026_582,0.47023665905
1026_589,0.467183768749
1026_596,0.429758101702
1026_603,0.437164366245
1026_610,0.437854081392
1026_617,0.379026025534
1026_624,0.38798636198
1026_631,0.464951068163
1026_638,0.421083569527
1026_645,0.422378361225
1026_652,0.40761038661
1026_659,0.467970877886
1026_673,0.454090833664
1026_680,0.445626169443
1026_687,0.434243768454
1026_694,0.484516352415
1026_708,0.4163813591
1026_715,0.483636647463
1026_722,0.351401090622
1026_729,0.421269625425
1026_736,0.359024643898
1026_743,0.483995497227
1026_750,0.379764229059
1026_757,0.453103512526
1026_771,0.474426060915
1026_778,0.439985454082
1026_785,0.372940927744
1026_792,0.4349578619
1026_799,0.420432955027
1026_806,0.378974437714
1026_813,0.432462304831
1026_820,0.385173946619
1026_827,0.405584782362
1026_834,0.422476112843
1026_841,0.443359851837
1026_848,0.463159203529
1026_855,0.448469907045
1026_862,0.467261075974
1026_869,0.49343457818
1026_890,0.554087936878
1026_904,0.514036655426
1026_911,0.544687271118
1026_918,0.55473524332
1026_925,0.535763084888
1026_939,0.516698241234
1026_946,0.562914073467
1026_953,0.51710832119
1027_554,0.521872520447
1027_568,0.518203377724
1027_575,0.509064257145
1027_582,0.472246170044
1027_589,0.475666075945
1027_596,0.511043846607
1027_603,0.5131072402
1027_610,0.480618357658
1027_617,0.506895542145
1027_624,0.469362169504
1027_631,0.452093422413
1027_638,0.458763897419
1027_645,0.447984904051
1027_652,0.440723419189
1027_659,0.421335011721
1027_673,0.432609319687
1027_680,0.487885296345
1027_687,0.470335155725
1027_694,0.490282267332
1027_708,0.460724800825
1027_715,0.484294146299
1027_722,0.385459959507
1027_729,0.460822224617
1027_736,0.444530725479
1027_743,0.412670433521
1027_750,0.457315713167
1027_757,0.473754674196
1027_771,0.467926174402
1027_778,0.461339861155
1027_785,0.515924394131
1027_792,0.472355574369
1027_799,0.441230535507
1027_806,0.429538786411
1027_813,0.436720967293
1027_820,0.512885808945
1027_827,0.499732047319
1027_834,0.332465738058
1027_841,0.438678920269
1027_848,0.477002382278
1027_855,0.425317049026
1027_862,0.371701568365
1027_869,0.399624973536
1027_890,0.465385705233
1027_904,0.388022184372
1027_911,0.458560556173
1027_918,0.420297294855
1027_925,0.432469934225
1027_939,0.44383379817
1027_946,0.467846006155
1027_953,0.449036151171
1028_673,0.485686838627
1028_680,0.535988628864
1028_687,0.535726010799
1028_694,0.541245222092
1028_708,0.515378713608
1028_715,0.488159000874
1028_722,0.493521213531
1028_729,0.460197865963
1028_736,0.482201188803
1028_743,0.522926747799
1028_750,0.43808439374
1028_757,0.446008503437
1028_771,0.467123955488
1028_778,0.414107620716
1028_785,0.486599355936
1028_792,0.489512085915
1028_799,0.462907612324
1028_806,0.450199902058
1028_813,0.44395044446
1028_820,0.49528157711
1028_827,0.434412240982
1028_834,0.779500901699
1028_841,0.523500323296
1028_848,0.459074467421
1028_855,0.498449444771
1028_862,0.514525651932
1028_869,0.582791149616
1028_890,0.455708444118
1028_904,0.544779777527
1028_911,0.462147593498
1028_918,0.479171931744
1028_925,0.480910241604
1028_939,0.449270308018
1028_946,0.42193198204
1028_953,0.500423252583
1029_554,0.479759812355
1029_568,0.508704125881
1029_575,0.476357281208
1029_582,0.550000190735
1029_589,0.472007811069
1029_596,0.487808912992
1029_603,0.473409503698
1029_610,0.462524443865
1029_617,0.454728126526
1029_624,0.487808912992
1029_631,0.464656531811
1029_638,0.490307241678
1029_645,0.477280318737
1029_652,0.461888879538
1029_659,0.455798208714
1029_673,0.412602901459
1029_680,0.420362591743
1029_687,0.539558708668
1029_694,0.518693029881
1029_708,0.458157151937
1029_715,0.454633295536
1029_722,0.432206600904
1029_729,0.454841285944
1029_736,0.444203436375
1029_743,0.525381565094
1029_750,0.422805190086
1029_757,0.460413962603
1029_771,0.4898044765
1029_778,0.465073645115
1029_785,0.501935303211
1029_792,0.440098106861
1029_799,0.452655881643
1029_806,0.497849285603
1029_813,0.375984460115
1029_820,0.416616737843
1029_827,0.4339620471
1029_834,0.438258826733
1029_841,0.485324442387
1029_848,0.451749503613
1029_855,0.504610776901
1029_862,0.484552741051
1029_869,0.485361963511
1029_890,0.444938540459
1029_904,0.441139727831
1029_911,0.42408195138
1029_918,0.46466884017
1029_925,0.452900677919
1029_939,0.475660830736
1029_946,0.436257153749
1029_953,0.504554748535
102_554,0.199522152543
102_568,0.191392883658
102_575,0.167032107711
102_582,0.358157634735
102_589,0.311893105507
102_596,0.330680191517
102_603,0.331859797239
102_610,0.188926294446
102_617,0.207837760448
102_624,0.200897946954
102_631,0.319168329239
102_638,0.336277395487
102_645,0.176777198911
102_652,0.200897946954
102_659,0.275431752205
102_673,0.372628420591
102_680,0.275926440954
102_687,0.336276084185
102_694,0.275431752205
102_708,0.309022188187
102_715,0.359629929066
102_722,0.353314220905
102_729,0.275431752205
102_736,0.228618070483
102_743,0.323473840952
102_750,0.302090018988
102_757,0.319915652275
102_771,0.331326276064
102_778,0.341715753078
102_785,0.394237190485
102_792,0.259740412235
102_799,0.351329088211
102_806,0.363342404366
102_813,0.187206268311
102_820,0.348451882601
102_827,0.309593290091
102_834,0.334231168032
102_841,0.381758958101
102_848,0.365838587284
102_855,0.337821185589
102_862,0.352432817221
102_869,0.364354550838
102_890,0.487476557493
102_904,0.489524185658
102_911,0.413996398449
102_918,0.421958267689
102_925,0.301534503698
102_939,0.358631342649
102_946,0.393824696541
102_953,0.361574321985
1030_554,0.531338453293
1030_568,0.544758379459
1030_575,0.584190309048
1030_582,0.505300939083
1030_589,0.501826941967
1030_596,0.506408929825
1030_603,0.465271651745
1030_610,0.514398932457
1030_617,0.479471981525
1030_624,0.548420071602
1030_631,0.499837219715
1030_638,0.439041137695
1030_645,0.475172609091
1030_652,0.487171262503
1030_659,0.498083561659
1030_673,0.533168196678
1030_680,0.502154409885
1030_687,0.478801816702
1030_694,0.527410030365
1030_708,0.439873248339
1030_715,0.5364767313
1030_722,0.465180158615
1030_729,0.440839797258
1030_736,0.481809407473
1030_743,0.475062936544
1030_750,0.467021793127
1030_757,0.47917971015
1030_771,0.473917335272
1030_778,0.487436681986
1030_785,0.444651842117
1030_792,0.481713116169
1030_799,0.440690279007
1030_806,0.463470578194
1030_813,0.433393925428
1030_820,0.452223658562
1030_827,0.497326552868
1030_834,0.457756012678
1030_841,0.417237073183
1030_848,0.418885022402
1030_855,0.390841156244
1030_862,0.485619574785
1030_869,0.431839317083
1030_890,0.462574034929
1030_904,0.445886164904
1030_911,0.43205499649
1030_918,0.431048631668
1030_925,0.392904341221
1030_939,0.436393529177
1030_946,0.445683091879
1030_953,0.488516896963
1031_862,0.297178775072
1031_869,0.233459606767
1031_890,0.411601483822
1031_904,0.334504574537
1031_911,0.353348106146
1031_918,0.342412114143
1031_925,0.33473393321
1031_939,0.37441393733
1031_946,0.323662221432
1031_953,0.339905053377
1032_554,0.643222093582
1032_568,0.590599834919
1032_575,0.574122190475
1032_582,0.629090487957
1032_589,0.502437889576
1032_596,0.468947350979
1032_603,0.402513623238
1032_610,0.543803393841
1032_617,0.519207179546
1032_624,0.435903728008
1032_631,0.489933729172
1032_638,0.425230294466
1032_645,0.500482499599
1032_652,0.402380019426
1032_659,0.422090381384
1032_673,0.376691043377
1032_680,0.494104444981
1032_687,0.48937112093
1032_694,0.504744231701
1032_708,0.495244920254
1032_715,0.42257887125
1032_722,0.484035044909
1032_729,0.489431381226
1032_736,0.471654176712
1032_743,0.476024806499
1032_750,0.493231713772
1032_757,0.489694625139
1032_771,0.517078638077
1032_778,0.498779058456
1032_785,0.485899507999
1032_792,0.499377787113
1032_799,0.490674138069
1032_806,0.490868896246
1032_813,0.380672186613
1032_820,0.459937810898
1032_827,0.494066089392
1032_834,0.499670892954
1032_841,0.416627407074
1032_848,0.478430330753
1032_855,0.39807382226
1032_862,0.429394632578
1032_869,0.450839102268
1032_890,0.47513589263
1032_904,0.479118287563
1032_911,0.406120032072
1032_918,0.469409883022
1032_925,0.407376408577
1032_939,0.455004364252
1032_946,0.451355874538
1032_953,0.458898931742
1033_554,0.518886089325
1033_568,0.502875566483
1033_575,0.491012275219
1033_582,0.48450884223
1033_589,0.510822594166
1033_596,0.52406090498
1033_603,0.486768603325
1033_610,0.502295255661
1033_617,0.477793127298
1033_624,0.44558301568
1033_631,0.501485288143
1033_638,0.537561476231
1033_645,0.493309468031
1033_652,0.48239710927
1033_659,0.478896409273
1033_673,0.460017353296
1033_680,0.52117317915
1033_687,0.47932600975
1033_694,0.497775942087
1033_708,0.456909894943
1033_715,0.436518996954
1033_722,0.46450433135
1033_729,0.503061592579
1033_736,0.455298751593
1033_743,0.478280901909
1033_750,0.478874027729
1033_757,0.434431135654
1033_771,0.429410248995
1033_778,0.465615540743
1033_785,0.472918212414
1033_792,0.506194472313
1033_799,0.51020771265
1033_806,0.523826956749
1033_813,0.461236208677
1033_820,0.509247303009
1033_827,0.507257759571
1033_834,0.486541509628
1033_841,0.483990758657
1033_848,0.472743541002
1033_855,0.457424879074
1033_862,0.493993490934
1033_869,0.482276976109
1033_890,0.431702584028
1033_904,0.427015304565
1033_911,0.454912424088
1033_918,0.469949305058
1033_925,0.436991333961
1033_939,0.343537300825
1033_946,0.44114908576
1033_953,0.41401335597
1034_554,0.484470754862
1034_568,0.474848240614
1034_575,0.457542687654
1034_582,0.454275906086
1034_589,0.431542873383
1034_596,0.459061354399
1034_603,0.461491465569
1034_610,0.444554001093
1034_617,0.475576043129
1034_624,0.448529958725
1034_631,0.438883423805
1034_638,0.457985758781
1034_645,0.454852998257
1034_652,0.446721881628
1034_659,0.374989181757
1034_673,0.443421065807
1034_680,0.468687325716
1034_687,0.43162253499
1034_694,0.452939242125
1034_708,0.410566478968
1034_715,0.457542687654
1034_722,0.480048745871
1034_729,0.43484377861
1034_736,0.45628491044
1034_743,0.435033679008
1034_750,0.435034304857
1034_757,0.447779208422
1034_771,0.464953631163
1034_778,0.447356551886
1034_785,0.463470160961
1034_792,0.457223534584
1034_799,0.446427941322
1034_806,0.467114537954
1034_813,0.457942843437
1034_820,0.443733602762
1034_827,0.470092773438
1034_834,0.422335207462
1034_841,0.451061069965
1034_848,0.45574170351
1034_855,0.514701664448
1034_862,0.497383058071
1034_869,0.456491678953
1034_890,0.494735598564
1034_904,0.502954959869
1034_911,0.50120729208
1034_918,0.489997833967
1034_925,0.514939665794
1034_939,0.508464813232
1034_946,0.457886099815
1034_953,0.47994992137
1035_554,0.565955877304
1035_568,0.468809455633
1035_575,0.501818299294
1035_582,0.47352039814
1035_589,0.478671163321
1035_596,0.475687325001
1035_603,0.47792583704
1035_610,0.504914224148
1035_617,0.490712255239
1035_624,0.48661583662
1035_631,0.473212629557
1035_638,0.49979814887
1035_645,0.508770465851
1035_652,0.466228872538
1035_659,0.490164279938
1035_673,0.453769057989
1035_680,0.44827452302
1035_687,0.474836081266
1035_694,0.514423131943
1035_708,0.465987682343
1035_715,0.418181627989
1035_722,0.435122042894
1035_729,0.416173428297
1035_736,0.441578954458
1035_743,0.407591342926
1035_750,0.49060434103
1035_757,0.460119307041
1035_771,0.413426876068
1035_778,0.487413913012
1035_785,0.467067748308
1035_792,0.481585890055
1035_799,0.412465780973
1035_806,0.483278155327
1035_813,0.36339917779
1035_820,0.472926527262
1035_827,0.476502209902
1035_834,0.460903167725
1035_841,0.483252257109
1035_848,0.442740052938
1035_855,0.447304397821
1035_862,0.436517089605
1035_869,0.450880587101
1035_890,0.416736334562
1035_904,0.402918219566
1035_911,0.434229820967
1035_918,0.435254514217
1035_925,0.433917909861
1035_939,0.407629907131
1035_946,0.399058282375
1035_953,0.404490768909
1036_554,0.454892069101
1036_568,0.387464076281
1036_575,0.400725483894
1036_582,0.440270096064
1036_589,0.396534413099
1036_596,0.404946357012
1036_603,0.413847565651
1036_610,0.409611105919
1036_617,0.403613984585
1036_624,0.393810421228
1036_631,0.420225709677
1036_638,0.388708651066
1036_645,0.391743987799
1036_652,0.444978863001
1036_659,0.466857224703
1036_673,0.426034629345
1036_680,0.461712062359
1036_687,0.465335309505
1036_694,0.487825036049
1036_708,0.421122461557
1036_715,0.381575733423
1036_722,0.405588239431
1036_729,0.404906004667
1036_736,0.457396805286
1036_743,0.418173968792
1036_750,0.403501451015
1036_757,0.426980704069
1036_771,0.416322439909
1036_778,0.462436527014
1036_785,0.392478942871
1036_792,0.453554868698
1036_799,0.447735607624
1036_806,0.403348654509
1036_813,0.420407056808
1036_820,0.448599308729
1036_827,0.411779612303
1036_834,0.467052668333
1036_841,0.44300621748
1036_848,0.444276809692
1036_855,0.431373417377
1036_862,0.418106675148
1036_869,0.378492027521
1036_890,0.312923491001
1036_904,0.442713558674
1036_911,0.413273453712
1036_918,0.3915361166
1036_925,0.399477988482
1036_939,0.409624606371
1036_946,0.421513527632
1036_953,0.409624606371
1038_554,0.484186917543
1038_568,0.487720489502
1038_575,0.481328308582
1038_582,0.504927039146
1038_589,0.455504029989
1038_596,0.432142287493
1038_603,0.479954272509
1038_610,0.478706747293
1038_617,0.464539706707
1038_624,0.405550003052
1038_631,0.471740156412
1038_638,0.483639210463
1038_645,0.478058665991
1038_652,0.549470484257
1038_659,0.502422511578
1038_673,0.460780620575
1038_680,0.452376633883
1038_687,0.456925421953
1038_694,0.474474459887
1038_708,0.485557615757
1038_715,0.458660215139
1038_722,0.456462562084
1038_729,0.49517890811
1038_736,0.479855418205
1038_743,0.473820716143
1038_750,0.46548858285
1038_757,0.439240813255
1038_771,0.470557510853
1038_778,0.456321418285
1038_785,0.496150434017
1038_792,0.457500785589
1038_799,0.435636341572
1038_806,0.466601878405
1038_813,0.423353731632
1038_820,0.481088429689
1038_827,0.447212487459
1038_834,0.448991060257
1038_841,0.463322103024
1038_848,0.430393457413
1038_855,0.462179720402
1038_862,0.456817299128
1038_869,0.462460458279
1038_890,0.415427267551
1038_904,0.460502177477
1038_911,0.451826065779
1038_918,0.458957582712
1038_925,0.452815741301
1038_939,0.446800023317
1038_946,0.452815741301
1038_953,0.46758210659
1039_554,0.473820716143
